代码,交易所,名称,代码2,产品代码,产品类型,交割年份,交割月份,合约乘数,PriceTick,创建日,上市日,到期日,开始交割日,结束交割日,合约周期状态,是否交易,持仓类型,持仓日期类型,标的代码,执行价,期权类型
AP001,CZCE,鲜苹果001,AP001,AP,1,2020,1,10,1.0000,20190116,20190116,20200114,20200114,20200114,1,1,2,2,,0.0000,0 
AP003,CZCE,鲜苹果003,AP003,AP,1,2020,3,10,1.0000,20190315,20190315,20200313,20200313,20200313,1,1,2,2,,0.0000,0 
AP005,CZCE,鲜苹果005,AP005,AP,1,2020,5,10,1.0000,20190520,20190520,20200514,20200514,20200514,1,1,2,2,,0.0000,0 
AP907,CZCE,鲜苹果907,AP907,AP,1,2019,7,10,1.0000,20180716,20180716,20190712,20190712,20190712,1,1,2,2,,0.0000,0 
AP910,CZCE,鲜苹果910,AP910,AP,1,2019,10,10,1.0000,20181022,20181022,20191021,20191021,20191021,1,1,2,2,,0.0000,0 
AP911,CZCE,鲜苹果911,AP911,AP,1,2019,11,10,1.0000,20181115,20181115,20191114,20191114,20191114,1,1,2,2,,0.0000,0 
AP912,CZCE,鲜苹果912,AP912,AP,1,2019,12,10,1.0000,20181217,20181217,20191213,20191213,20191213,1,1,2,2,,0.0000,0 
CF001,CZCE,一号棉花001,CF001,CF,1,2020,1,5,5.0000,20190116,20190116,20200114,20200114,20200114,1,1,2,2,,0.0000,0 
CF001C12200,CZCE,棉花001买权,CF001C12200,CFC,2,2019,12,5,1.0000,20190611,20190611,20191204,20191204,20191204,1,1,2,2,CF001,12200.0000,1 
CF001C12400,CZCE,棉花001买权,CF001C12400,CFC,2,2019,12,5,1.0000,20190604,20190604,20191204,20191204,20191204,1,1,2,2,CF001,12400.0000,1 
CF001C12600,CZCE,棉花001买权,CF001C12600,CFC,2,2019,12,5,1.0000,20190524,20190524,20191204,20191204,20191204,1,1,2,2,CF001,12600.0000,1 
CF001C12800,CZCE,棉花001买权,CF001C12800,CFC,2,2019,12,5,1.0000,20190524,20190524,20191204,20191204,20191204,1,1,2,2,CF001,12800.0000,1 
CF001C13000,CZCE,棉花001买权,CF001C13000,CFC,2,2019,12,5,1.0000,20190523,20190523,20191204,20191204,20191204,1,1,2,2,CF001,13000.0000,1 
CF001C13200,CZCE,棉花001买权,CF001C13200,CFC,2,2019,12,5,1.0000,20190515,20190515,20191204,20191204,20191204,1,1,2,2,CF001,13200.0000,1 
CF001C13400,CZCE,棉花001买权,CF001C13400,CFC,2,2019,12,5,1.0000,20190515,20190515,20191204,20191204,20191204,1,1,2,2,CF001,13400.0000,1 
CF001C13600,CZCE,棉花001买权,CF001C13600,CFC,2,2019,12,5,1.0000,20190515,20190515,20191204,20191204,20191204,1,1,2,2,CF001,13600.0000,1 
CF001C13800,CZCE,棉花001买权,CF001C13800,CFC,2,2019,12,5,1.0000,20190515,20190515,20191204,20191204,20191204,1,1,2,2,CF001,13800.0000,1 
CF001C14000,CZCE,棉花001买权,CF001C14000,CFC,2,2019,12,5,1.0000,20190515,20190515,20191204,20191204,20191204,1,1,2,2,CF001,14000.0000,1 
CF001C14200,CZCE,棉花001买权,CF001C14200,CFC,2,2019,12,5,1.0000,20190514,20190514,20191204,20191204,20191204,1,1,2,2,CF001,14200.0000,1 
CF001C14400,CZCE,棉花001买权,CF001C14400,CFC,2,2019,12,5,1.0000,20190514,20190514,20191204,20191204,20191204,1,1,2,2,CF001,14400.0000,1 
CF001C14600,CZCE,棉花001买权,CF001C14600,CFC,2,2019,12,5,1.0000,20190212,20190212,20191204,20191204,20191204,1,1,2,2,CF001,14600.0000,1 
CF001C14800,CZCE,棉花001买权,CF001C14800,CFC,2,2019,12,5,1.0000,20190128,20190128,20191204,20191204,20191204,1,1,2,2,CF001,14800.0000,1 
CF001C15000,CZCE,棉花001买权,CF001C15000,CFC,2,2019,12,5,1.0000,20190128,20190128,20191204,20191204,20191204,1,1,2,2,CF001,15000.0000,1 
CF001C15200,CZCE,棉花001买权,CF001C15200,CFC,2,2019,12,5,1.0000,20190128,20190128,20191204,20191204,20191204,1,1,2,2,CF001,15200.0000,1 
CF001C15400,CZCE,棉花001买权,CF001C15400,CFC,2,2019,12,5,1.0000,20190128,20190128,20191204,20191204,20191204,1,1,2,2,CF001,15400.0000,1 
CF001C15600,CZCE,棉花001买权,CF001C15600,CFC,2,2019,12,5,1.0000,20190128,20190128,20191204,20191204,20191204,1,1,2,2,CF001,15600.0000,1 
CF001C15800,CZCE,棉花001买权,CF001C15800,CFC,2,2019,12,5,1.0000,20190128,20190128,20191204,20191204,20191204,1,1,2,2,CF001,15800.0000,1 
CF001C16000,CZCE,棉花001买权,CF001C16000,CFC,2,2019,12,5,1.0000,20190128,20190128,20191204,20191204,20191204,1,1,2,2,CF001,16000.0000,1 
CF001C16200,CZCE,棉花001买权,CF001C16200,CFC,2,2019,12,5,1.0000,20190128,20190128,20191204,20191204,20191204,1,1,2,2,CF001,16200.0000,1 
CF001C16400,CZCE,棉花001买权,CF001C16400,CFC,2,2019,12,5,1.0000,20190128,20190128,20191204,20191204,20191204,1,1,2,2,CF001,16400.0000,1 
CF001C16600,CZCE,棉花001买权,CF001C16600,CFC,2,2019,12,5,1.0000,20190128,20190128,20191204,20191204,20191204,1,1,2,2,CF001,16600.0000,1 
CF001C16800,CZCE,棉花001买权,CF001C16800,CFC,2,2019,12,5,1.0000,20190128,20190128,20191204,20191204,20191204,1,1,2,2,CF001,16800.0000,1 
CF001C17000,CZCE,棉花001买权,CF001C17000,CFC,2,2019,12,5,1.0000,20190128,20190128,20191204,20191204,20191204,1,1,2,2,CF001,17000.0000,1 
CF001C17200,CZCE,棉花001买权,CF001C17200,CFC,2,2019,12,5,1.0000,20190128,20190128,20191204,20191204,20191204,1,1,2,2,CF001,17200.0000,1 
CF001C17400,CZCE,棉花001买权,CF001C17400,CFC,2,2019,12,5,1.0000,20190222,20190222,20191204,20191204,20191204,1,1,2,2,CF001,17400.0000,1 
CF001C17600,CZCE,棉花001买权,CF001C17600,CFC,2,2019,12,5,1.0000,20190226,20190226,20191204,20191204,20191204,1,1,2,2,CF001,17600.0000,1 
CF001C17800,CZCE,棉花001买权,CF001C17800,CFC,2,2019,12,5,1.0000,20190412,20190412,20191204,20191204,20191204,1,1,2,2,CF001,17800.0000,1 
CF001P12200,CZCE,棉花001卖权,CF001P12200,CFP,2,2019,12,5,1.0000,20190611,20190611,20191204,20191204,20191204,1,1,2,2,CF001,12200.0000,2 
CF001P12400,CZCE,棉花001卖权,CF001P12400,CFP,2,2019,12,5,1.0000,20190604,20190604,20191204,20191204,20191204,1,1,2,2,CF001,12400.0000,2 
CF001P12600,CZCE,棉花001卖权,CF001P12600,CFP,2,2019,12,5,1.0000,20190524,20190524,20191204,20191204,20191204,1,1,2,2,CF001,12600.0000,2 
CF001P12800,CZCE,棉花001卖权,CF001P12800,CFP,2,2019,12,5,1.0000,20190524,20190524,20191204,20191204,20191204,1,1,2,2,CF001,12800.0000,2 
CF001P13000,CZCE,棉花001卖权,CF001P13000,CFP,2,2019,12,5,1.0000,20190523,20190523,20191204,20191204,20191204,1,1,2,2,CF001,13000.0000,2 
CF001P13200,CZCE,棉花001卖权,CF001P13200,CFP,2,2019,12,5,1.0000,20190515,20190515,20191204,20191204,20191204,1,1,2,2,CF001,13200.0000,2 
CF001P13400,CZCE,棉花001卖权,CF001P13400,CFP,2,2019,12,5,1.0000,20190515,20190515,20191204,20191204,20191204,1,1,2,2,CF001,13400.0000,2 
CF001P13600,CZCE,棉花001卖权,CF001P13600,CFP,2,2019,12,5,1.0000,20190515,20190515,20191204,20191204,20191204,1,1,2,2,CF001,13600.0000,2 
CF001P13800,CZCE,棉花001卖权,CF001P13800,CFP,2,2019,12,5,1.0000,20190515,20190515,20191204,20191204,20191204,1,1,2,2,CF001,13800.0000,2 
CF001P14000,CZCE,棉花001卖权,CF001P14000,CFP,2,2019,12,5,1.0000,20190515,20190515,20191204,20191204,20191204,1,1,2,2,CF001,14000.0000,2 
CF001P14200,CZCE,棉花001卖权,CF001P14200,CFP,2,2019,12,5,1.0000,20190514,20190514,20191204,20191204,20191204,1,1,2,2,CF001,14200.0000,2 
CF001P14400,CZCE,棉花001卖权,CF001P14400,CFP,2,2019,12,5,1.0000,20190514,20190514,20191204,20191204,20191204,1,1,2,2,CF001,14400.0000,2 
CF001P14600,CZCE,棉花001卖权,CF001P14600,CFP,2,2019,12,5,1.0000,20190212,20190212,20191204,20191204,20191204,1,1,2,2,CF001,14600.0000,2 
CF001P14800,CZCE,棉花001卖权,CF001P14800,CFP,2,2019,12,5,1.0000,20190128,20190128,20191204,20191204,20191204,1,1,2,2,CF001,14800.0000,2 
CF001P15000,CZCE,棉花001卖权,CF001P15000,CFP,2,2019,12,5,1.0000,20190128,20190128,20191204,20191204,20191204,1,1,2,2,CF001,15000.0000,2 
CF001P15200,CZCE,棉花001卖权,CF001P15200,CFP,2,2019,12,5,1.0000,20190128,20190128,20191204,20191204,20191204,1,1,2,2,CF001,15200.0000,2 
CF001P15400,CZCE,棉花001卖权,CF001P15400,CFP,2,2019,12,5,1.0000,20190128,20190128,20191204,20191204,20191204,1,1,2,2,CF001,15400.0000,2 
CF001P15600,CZCE,棉花001卖权,CF001P15600,CFP,2,2019,12,5,1.0000,20190128,20190128,20191204,20191204,20191204,1,1,2,2,CF001,15600.0000,2 
CF001P15800,CZCE,棉花001卖权,CF001P15800,CFP,2,2019,12,5,1.0000,20190128,20190128,20191204,20191204,20191204,1,1,2,2,CF001,15800.0000,2 
CF001P16000,CZCE,棉花001卖权,CF001P16000,CFP,2,2019,12,5,1.0000,20190128,20190128,20191204,20191204,20191204,1,1,2,2,CF001,16000.0000,2 
CF001P16200,CZCE,棉花001卖权,CF001P16200,CFP,2,2019,12,5,1.0000,20190128,20190128,20191204,20191204,20191204,1,1,2,2,CF001,16200.0000,2 
CF001P16400,CZCE,棉花001卖权,CF001P16400,CFP,2,2019,12,5,1.0000,20190128,20190128,20191204,20191204,20191204,1,1,2,2,CF001,16400.0000,2 
CF001P16600,CZCE,棉花001卖权,CF001P16600,CFP,2,2019,12,5,1.0000,20190128,20190128,20191204,20191204,20191204,1,1,2,2,CF001,16600.0000,2 
CF001P16800,CZCE,棉花001卖权,CF001P16800,CFP,2,2019,12,5,1.0000,20190128,20190128,20191204,20191204,20191204,1,1,2,2,CF001,16800.0000,2 
CF001P17000,CZCE,棉花001卖权,CF001P17000,CFP,2,2019,12,5,1.0000,20190128,20190128,20191204,20191204,20191204,1,1,2,2,CF001,17000.0000,2 
CF001P17200,CZCE,棉花001卖权,CF001P17200,CFP,2,2019,12,5,1.0000,20190128,20190128,20191204,20191204,20191204,1,1,2,2,CF001,17200.0000,2 
CF001P17400,CZCE,棉花001卖权,CF001P17400,CFP,2,2019,12,5,1.0000,20190222,20190222,20191204,20191204,20191204,1,1,2,2,CF001,17400.0000,2 
CF001P17600,CZCE,棉花001卖权,CF001P17600,CFP,2,2019,12,5,1.0000,20190226,20190226,20191204,20191204,20191204,1,1,2,2,CF001,17600.0000,2 
CF001P17800,CZCE,棉花001卖权,CF001P17800,CFP,2,2019,12,5,1.0000,20190412,20190412,20191204,20191204,20191204,1,1,2,2,CF001,17800.0000,2 
CF003,CZCE,一号棉花003,CF003,CF,1,2020,3,5,5.0000,20190315,20190315,20200313,20200313,20200313,1,1,2,2,,0.0000,0 
CF003C12400,CZCE,棉花003买权,CF003C12400,CFC,2,2020,2,5,1.0000,20190604,20190604,20200205,20200205,20200205,1,1,2,2,CF003,12400.0000,1 
CF003C12600,CZCE,棉花003买权,CF003C12600,CFC,2,2020,2,5,1.0000,20190604,20190604,20200205,20200205,20200205,1,1,2,2,CF003,12600.0000,1 
CF003C12800,CZCE,棉花003买权,CF003C12800,CFC,2,2020,2,5,1.0000,20190604,20190604,20200205,20200205,20200205,1,1,2,2,CF003,12800.0000,1 
CF003C13000,CZCE,棉花003买权,CF003C13000,CFC,2,2020,2,5,1.0000,20190531,20190531,20200205,20200205,20200205,1,1,2,2,CF003,13000.0000,1 
CF003C13200,CZCE,棉花003买权,CF003C13200,CFC,2,2020,2,5,1.0000,20190529,20190529,20200205,20200205,20200205,1,1,2,2,CF003,13200.0000,1 
CF003C13400,CZCE,棉花003买权,CF003C13400,CFC,2,2020,2,5,1.0000,20190529,20190529,20200205,20200205,20200205,1,1,2,2,CF003,13400.0000,1 
CF003C13600,CZCE,棉花003买权,CF003C13600,CFC,2,2020,2,5,1.0000,20190529,20190529,20200205,20200205,20200205,1,1,2,2,CF003,13600.0000,1 
CF003C13800,CZCE,棉花003买权,CF003C13800,CFC,2,2020,2,5,1.0000,20190529,20190529,20200205,20200205,20200205,1,1,2,2,CF003,13800.0000,1 
CF003C14000,CZCE,棉花003买权,CF003C14000,CFC,2,2020,2,5,1.0000,20190529,20190529,20200205,20200205,20200205,1,1,2,2,CF003,14000.0000,1 
CF003C14200,CZCE,棉花003买权,CF003C14200,CFC,2,2020,2,5,1.0000,20190529,20190529,20200205,20200205,20200205,1,1,2,2,CF003,14200.0000,1 
CF003C14400,CZCE,棉花003买权,CF003C14400,CFC,2,2020,2,5,1.0000,20190529,20190529,20200205,20200205,20200205,1,1,2,2,CF003,14400.0000,1 
CF003C14600,CZCE,棉花003买权,CF003C14600,CFC,2,2020,2,5,1.0000,20190529,20190529,20200205,20200205,20200205,1,1,2,2,CF003,14600.0000,1 
CF003C14800,CZCE,棉花003买权,CF003C14800,CFC,2,2020,2,5,1.0000,20190529,20190529,20200205,20200205,20200205,1,1,2,2,CF003,14800.0000,1 
CF003C15000,CZCE,棉花003买权,CF003C15000,CFC,2,2020,2,5,1.0000,20190529,20190529,20200205,20200205,20200205,1,1,2,2,CF003,15000.0000,1 
CF003C15200,CZCE,棉花003买权,CF003C15200,CFC,2,2020,2,5,1.0000,20190529,20190529,20200205,20200205,20200205,1,1,2,2,CF003,15200.0000,1 
CF003C15400,CZCE,棉花003买权,CF003C15400,CFC,2,2020,2,5,1.0000,20190529,20190529,20200205,20200205,20200205,1,1,2,2,CF003,15400.0000,1 
CF003C15600,CZCE,棉花003买权,CF003C15600,CFC,2,2020,2,5,1.0000,20190529,20190529,20200205,20200205,20200205,1,1,2,2,CF003,15600.0000,1 
CF003C15800,CZCE,棉花003买权,CF003C15800,CFC,2,2020,2,5,1.0000,20190620,20190620,20200205,20200205,20200205,1,1,2,2,CF003,15800.0000,1 
CF003P12400,CZCE,棉花003卖权,CF003P12400,CFP,2,2020,2,5,1.0000,20190604,20190604,20200205,20200205,20200205,1,1,2,2,CF003,12400.0000,2 
CF003P12600,CZCE,棉花003卖权,CF003P12600,CFP,2,2020,2,5,1.0000,20190604,20190604,20200205,20200205,20200205,1,1,2,2,CF003,12600.0000,2 
CF003P12800,CZCE,棉花003卖权,CF003P12800,CFP,2,2020,2,5,1.0000,20190604,20190604,20200205,20200205,20200205,1,1,2,2,CF003,12800.0000,2 
CF003P13000,CZCE,棉花003卖权,CF003P13000,CFP,2,2020,2,5,1.0000,20190531,20190531,20200205,20200205,20200205,1,1,2,2,CF003,13000.0000,2 
CF003P13200,CZCE,棉花003卖权,CF003P13200,CFP,2,2020,2,5,1.0000,20190529,20190529,20200205,20200205,20200205,1,1,2,2,CF003,13200.0000,2 
CF003P13400,CZCE,棉花003卖权,CF003P13400,CFP,2,2020,2,5,1.0000,20190529,20190529,20200205,20200205,20200205,1,1,2,2,CF003,13400.0000,2 
CF003P13600,CZCE,棉花003卖权,CF003P13600,CFP,2,2020,2,5,1.0000,20190529,20190529,20200205,20200205,20200205,1,1,2,2,CF003,13600.0000,2 
CF003P13800,CZCE,棉花003卖权,CF003P13800,CFP,2,2020,2,5,1.0000,20190529,20190529,20200205,20200205,20200205,1,1,2,2,CF003,13800.0000,2 
CF003P14000,CZCE,棉花003卖权,CF003P14000,CFP,2,2020,2,5,1.0000,20190529,20190529,20200205,20200205,20200205,1,1,2,2,CF003,14000.0000,2 
CF003P14200,CZCE,棉花003卖权,CF003P14200,CFP,2,2020,2,5,1.0000,20190529,20190529,20200205,20200205,20200205,1,1,2,2,CF003,14200.0000,2 
CF003P14400,CZCE,棉花003卖权,CF003P14400,CFP,2,2020,2,5,1.0000,20190529,20190529,20200205,20200205,20200205,1,1,2,2,CF003,14400.0000,2 
CF003P14600,CZCE,棉花003卖权,CF003P14600,CFP,2,2020,2,5,1.0000,20190529,20190529,20200205,20200205,20200205,1,1,2,2,CF003,14600.0000,2 
CF003P14800,CZCE,棉花003卖权,CF003P14800,CFP,2,2020,2,5,1.0000,20190529,20190529,20200205,20200205,20200205,1,1,2,2,CF003,14800.0000,2 
CF003P15000,CZCE,棉花003卖权,CF003P15000,CFP,2,2020,2,5,1.0000,20190529,20190529,20200205,20200205,20200205,1,1,2,2,CF003,15000.0000,2 
CF003P15200,CZCE,棉花003卖权,CF003P15200,CFP,2,2020,2,5,1.0000,20190529,20190529,20200205,20200205,20200205,1,1,2,2,CF003,15200.0000,2 
CF003P15400,CZCE,棉花003卖权,CF003P15400,CFP,2,2020,2,5,1.0000,20190529,20190529,20200205,20200205,20200205,1,1,2,2,CF003,15400.0000,2 
CF003P15600,CZCE,棉花003卖权,CF003P15600,CFP,2,2020,2,5,1.0000,20190529,20190529,20200205,20200205,20200205,1,1,2,2,CF003,15600.0000,2 
CF003P15800,CZCE,棉花003卖权,CF003P15800,CFP,2,2020,2,5,1.0000,20190620,20190620,20200205,20200205,20200205,1,1,2,2,CF003,15800.0000,2 
CF005,CZCE,一号棉花005,CF005,CF,1,2020,5,5,5.0000,20190520,20190520,20200514,20200514,20200514,1,1,2,2,,0.0000,0 
CF005C12600,CZCE,棉花005买权,CF005C12600,CFC,2,2020,4,5,1.0000,20190610,20190610,20200403,20200403,20200403,1,1,2,2,CF005,12600.0000,1 
CF005C12800,CZCE,棉花005买权,CF005C12800,CFC,2,2020,4,5,1.0000,20190604,20190604,20200403,20200403,20200403,1,1,2,2,CF005,12800.0000,1 
CF005C13000,CZCE,棉花005买权,CF005C13000,CFC,2,2020,4,5,1.0000,20190604,20190604,20200403,20200403,20200403,1,1,2,2,CF005,13000.0000,1 
CF005C13200,CZCE,棉花005买权,CF005C13200,CFC,2,2020,4,5,1.0000,20190528,20190528,20200403,20200403,20200403,1,1,2,2,CF005,13200.0000,1 
CF005C13400,CZCE,棉花005买权,CF005C13400,CFC,2,2020,4,5,1.0000,20190528,20190528,20200403,20200403,20200403,1,1,2,2,CF005,13400.0000,1 
CF005C13600,CZCE,棉花005买权,CF005C13600,CFC,2,2020,4,5,1.0000,20190528,20190528,20200403,20200403,20200403,1,1,2,2,CF005,13600.0000,1 
CF005C13800,CZCE,棉花005买权,CF005C13800,CFC,2,2020,4,5,1.0000,20190528,20190528,20200403,20200403,20200403,1,1,2,2,CF005,13800.0000,1 
CF005C14000,CZCE,棉花005买权,CF005C14000,CFC,2,2020,4,5,1.0000,20190528,20190528,20200403,20200403,20200403,1,1,2,2,CF005,14000.0000,1 
CF005C14200,CZCE,棉花005买权,CF005C14200,CFC,2,2020,4,5,1.0000,20190528,20190528,20200403,20200403,20200403,1,1,2,2,CF005,14200.0000,1 
CF005C14400,CZCE,棉花005买权,CF005C14400,CFC,2,2020,4,5,1.0000,20190528,20190528,20200403,20200403,20200403,1,1,2,2,CF005,14400.0000,1 
CF005C14600,CZCE,棉花005买权,CF005C14600,CFC,2,2020,4,5,1.0000,20190528,20190528,20200403,20200403,20200403,1,1,2,2,CF005,14600.0000,1 
CF005C14800,CZCE,棉花005买权,CF005C14800,CFC,2,2020,4,5,1.0000,20190528,20190528,20200403,20200403,20200403,1,1,2,2,CF005,14800.0000,1 
CF005C15000,CZCE,棉花005买权,CF005C15000,CFC,2,2020,4,5,1.0000,20190528,20190528,20200403,20200403,20200403,1,1,2,2,CF005,15000.0000,1 
CF005C15200,CZCE,棉花005买权,CF005C15200,CFC,2,2020,4,5,1.0000,20190528,20190528,20200403,20200403,20200403,1,1,2,2,CF005,15200.0000,1 
CF005C15400,CZCE,棉花005买权,CF005C15400,CFC,2,2020,4,5,1.0000,20190528,20190528,20200403,20200403,20200403,1,1,2,2,CF005,15400.0000,1 
CF005C15600,CZCE,棉花005买权,CF005C15600,CFC,2,2020,4,5,1.0000,20190528,20190528,20200403,20200403,20200403,1,1,2,2,CF005,15600.0000,1 
CF005C15800,CZCE,棉花005买权,CF005C15800,CFC,2,2020,4,5,1.0000,20190530,20190530,20200403,20200403,20200403,1,1,2,2,CF005,15800.0000,1 
CF005C16000,CZCE,棉花005买权,CF005C16000,CFC,2,2020,4,5,1.0000,20190620,20190620,20200403,20200403,20200403,1,1,2,2,CF005,16000.0000,1 
CF005C16200,CZCE,棉花005买权,CF005C16200,CFC,2,2020,4,5,1.0000,20190621,20190621,20200403,20200403,20200403,1,1,2,2,CF005,16200.0000,1 
CF005P12600,CZCE,棉花005卖权,CF005P12600,CFP,2,2020,4,5,1.0000,20190610,20190610,20200403,20200403,20200403,1,1,2,2,CF005,12600.0000,2 
CF005P12800,CZCE,棉花005卖权,CF005P12800,CFP,2,2020,4,5,1.0000,20190604,20190604,20200403,20200403,20200403,1,1,2,2,CF005,12800.0000,2 
CF005P13000,CZCE,棉花005卖权,CF005P13000,CFP,2,2020,4,5,1.0000,20190604,20190604,20200403,20200403,20200403,1,1,2,2,CF005,13000.0000,2 
CF005P13200,CZCE,棉花005卖权,CF005P13200,CFP,2,2020,4,5,1.0000,20190528,20190528,20200403,20200403,20200403,1,1,2,2,CF005,13200.0000,2 
CF005P13400,CZCE,棉花005卖权,CF005P13400,CFP,2,2020,4,5,1.0000,20190528,20190528,20200403,20200403,20200403,1,1,2,2,CF005,13400.0000,2 
CF005P13600,CZCE,棉花005卖权,CF005P13600,CFP,2,2020,4,5,1.0000,20190528,20190528,20200403,20200403,20200403,1,1,2,2,CF005,13600.0000,2 
CF005P13800,CZCE,棉花005卖权,CF005P13800,CFP,2,2020,4,5,1.0000,20190528,20190528,20200403,20200403,20200403,1,1,2,2,CF005,13800.0000,2 
CF005P14000,CZCE,棉花005卖权,CF005P14000,CFP,2,2020,4,5,1.0000,20190528,20190528,20200403,20200403,20200403,1,1,2,2,CF005,14000.0000,2 
CF005P14200,CZCE,棉花005卖权,CF005P14200,CFP,2,2020,4,5,1.0000,20190528,20190528,20200403,20200403,20200403,1,1,2,2,CF005,14200.0000,2 
CF005P14400,CZCE,棉花005卖权,CF005P14400,CFP,2,2020,4,5,1.0000,20190528,20190528,20200403,20200403,20200403,1,1,2,2,CF005,14400.0000,2 
CF005P14600,CZCE,棉花005卖权,CF005P14600,CFP,2,2020,4,5,1.0000,20190528,20190528,20200403,20200403,20200403,1,1,2,2,CF005,14600.0000,2 
CF005P14800,CZCE,棉花005卖权,CF005P14800,CFP,2,2020,4,5,1.0000,20190528,20190528,20200403,20200403,20200403,1,1,2,2,CF005,14800.0000,2 
CF005P15000,CZCE,棉花005卖权,CF005P15000,CFP,2,2020,4,5,1.0000,20190528,20190528,20200403,20200403,20200403,1,1,2,2,CF005,15000.0000,2 
CF005P15200,CZCE,棉花005卖权,CF005P15200,CFP,2,2020,4,5,1.0000,20190528,20190528,20200403,20200403,20200403,1,1,2,2,CF005,15200.0000,2 
CF005P15400,CZCE,棉花005卖权,CF005P15400,CFP,2,2020,4,5,1.0000,20190528,20190528,20200403,20200403,20200403,1,1,2,2,CF005,15400.0000,2 
CF005P15600,CZCE,棉花005卖权,CF005P15600,CFP,2,2020,4,5,1.0000,20190528,20190528,20200403,20200403,20200403,1,1,2,2,CF005,15600.0000,2 
CF005P15800,CZCE,棉花005卖权,CF005P15800,CFP,2,2020,4,5,1.0000,20190530,20190530,20200403,20200403,20200403,1,1,2,2,CF005,15800.0000,2 
CF005P16000,CZCE,棉花005卖权,CF005P16000,CFP,2,2020,4,5,1.0000,20190620,20190620,20200403,20200403,20200403,1,1,2,2,CF005,16000.0000,2 
CF005P16200,CZCE,棉花005卖权,CF005P16200,CFP,2,2020,4,5,1.0000,20190621,20190621,20200403,20200403,20200403,1,1,2,2,CF005,16200.0000,2 
CF907,CZCE,一号棉花907,CF907,CF,1,2019,7,5,5.0000,20180716,20180716,20190712,20190712,20190712,1,1,2,2,,0.0000,0 
CF909,CZCE,一号棉花909,CF909,CF,1,2019,9,5,5.0000,20180917,20180917,20190916,20190916,20190916,1,1,2,2,,0.0000,0 
CF909C11800,CZCE,棉花909买权,CF909C11800,CFC,2,2019,8,5,1.0000,20190610,20190610,20190805,20190805,20190805,1,1,2,2,CF909,11800.0000,1 
CF909C12000,CZCE,棉花909买权,CF909C12000,CFC,2,2019,8,5,1.0000,20190604,20190604,20190805,20190805,20190805,1,1,2,2,CF909,12000.0000,1 
CF909C12200,CZCE,棉花909买权,CF909C12200,CFC,2,2019,8,5,1.0000,20190524,20190524,20190805,20190805,20190805,1,1,2,2,CF909,12200.0000,1 
CF909C12400,CZCE,棉花909买权,CF909C12400,CFC,2,2019,8,5,1.0000,20190523,20190523,20190805,20190805,20190805,1,1,2,2,CF909,12400.0000,1 
CF909C12600,CZCE,棉花909买权,CF909C12600,CFC,2,2019,8,5,1.0000,20190523,20190523,20190805,20190805,20190805,1,1,2,2,CF909,12600.0000,1 
CF909C12800,CZCE,棉花909买权,CF909C12800,CFC,2,2019,8,5,1.0000,20190515,20190515,20190805,20190805,20190805,1,1,2,2,CF909,12800.0000,1 
CF909C13000,CZCE,棉花909买权,CF909C13000,CFC,2,2019,8,5,1.0000,20190515,20190515,20190805,20190805,20190805,1,1,2,2,CF909,13000.0000,1 
CF909C13200,CZCE,棉花909买权,CF909C13200,CFC,2,2019,8,5,1.0000,20190515,20190515,20190805,20190805,20190805,1,1,2,2,CF909,13200.0000,1 
CF909C13400,CZCE,棉花909买权,CF909C13400,CFC,2,2019,8,5,1.0000,20190515,20190515,20190805,20190805,20190805,1,1,2,2,CF909,13400.0000,1 
CF909C13600,CZCE,棉花909买权,CF909C13600,CFC,2,2019,8,5,1.0000,20190514,20190514,20190805,20190805,20190805,1,1,2,2,CF909,13600.0000,1 
CF909C13800,CZCE,棉花909买权,CF909C13800,CFC,2,2019,8,5,1.0000,20190514,20190514,20190805,20190805,20190805,1,1,2,2,CF909,13800.0000,1 
CF909C14000,CZCE,棉花909买权,CF909C14000,CFC,2,2019,8,5,1.0000,20190510,20190510,20190805,20190805,20190805,1,1,2,2,CF909,14000.0000,1 
CF909C14200,CZCE,棉花909买权,CF909C14200,CFC,2,2019,8,5,1.0000,20190214,20190214,20190805,20190805,20190805,1,1,2,2,CF909,14200.0000,1 
CF909C14400,CZCE,棉花909买权,CF909C14400,CFC,2,2019,8,5,1.0000,20190128,20190128,20190805,20190805,20190805,1,1,2,2,CF909,14400.0000,1 
CF909C14600,CZCE,棉花909买权,CF909C14600,CFC,2,2019,8,5,1.0000,20190128,20190128,20190805,20190805,20190805,1,1,2,2,CF909,14600.0000,1 
CF909C14800,CZCE,棉花909买权,CF909C14800,CFC,2,2019,8,5,1.0000,20190128,20190128,20190805,20190805,20190805,1,1,2,2,CF909,14800.0000,1 
CF909C15000,CZCE,棉花909买权,CF909C15000,CFC,2,2019,8,5,1.0000,20190128,20190128,20190805,20190805,20190805,1,1,2,2,CF909,15000.0000,1 
CF909C15200,CZCE,棉花909买权,CF909C15200,CFC,2,2019,8,5,1.0000,20190128,20190128,20190805,20190805,20190805,1,1,2,2,CF909,15200.0000,1 
CF909C15400,CZCE,棉花909买权,CF909C15400,CFC,2,2019,8,5,1.0000,20190128,20190128,20190805,20190805,20190805,1,1,2,2,CF909,15400.0000,1 
CF909C15600,CZCE,棉花909买权,CF909C15600,CFC,2,2019,8,5,1.0000,20190128,20190128,20190805,20190805,20190805,1,1,2,2,CF909,15600.0000,1 
